date,close
2014-07-16,1.65521
2014-07-17,1.58917
2014-07-18,1.66437
2014-07-21,1.65833
2014-07-22,1.69125
2014-07-23,1.72292
2014-07-24,1.71687
2014-07-25,1.69583
2014-07-28,1.69792
2014-07-29,1.68938
2014-07-30,1.70958
2014-07-31,1.60542
2014-08-01,1.58687
2014-08-04,1.61937
2014-08-05,1.58146
2014-08-06,1.57875
2014-08-07,1.56354
2014-08-08,1.59687
2014-08-11,1.62583
2014-08-12,1.62208
2014-08-13,1.67479
2014-08-14,1.70062
2014-08-15,1.72375
2014-08-18,1.76542
2014-08-19,1.79583
2014-08-20,1.79583
2014-08-21,1.80604
2014-08-22,1.81313
2014-08-25,1.83333
2014-08-26,1.83958
2014-08-27,1.83979
2014-08-28,1.83229
2014-08-29,1.85375
2014-09-02,1.86917
2014-09-03,1.83708
2014-09-04,1.83125
2014-09-05,1.85958
2014-09-08,1.86896
2014-09-09,1.82354
2014-09-10,1.86583
2014-09-11,1.86437
2014-09-12,1.835
2014-09-15,1.77979
2014-09-16,1.82792
2014-09-17,1.83687
2014-09-18,1.87646
2014-09-19,1.87229
2014-09-22,1.82146
2014-09-23,1.80562
2014-09-24,1.86417
2014-09-25,1.74583
2014-09-26,1.80167
2014-09-29,1.79562
2014-09-30,1.80229
2014-10-01,1.71604
2014-10-02,1.71521
2014-10-03,1.76688
2014-10-06,1.75479
2014-10-07,1.68062
2014-10-08,1.77771
2014-10-09,1.68917
2014-10-10,1.56271
2014-10-13,1.48958
2014-10-14,1.49229
2014-10-15,1.46042
2014-10-16,1.43771
2014-10-17,1.49396
2014-10-20,1.55833
2014-10-21,1.68021
2014-10-22,1.65417
2014-10-23,1.72979
2014-10-24,1.76958
2014-10-27,1.77625
2014-10-28,1.85563
2014-10-29,1.83333
2014-10-30,1.84479
2014-10-31,1.92083
2014-11-03,1.94062
2014-11-04,1.92
2014-11-05,1.91979
2014-11-06,1.93625
2014-11-07,1.93146
2014-11-10,1.95125
2014-11-11,1.96979
2014-11-12,1.98063
2014-11-13,2.006042
2014-11-14,2.024583
2014-11-17,2.005625
2014-11-18,2.050625
2014-11-19,2.024583
2014-11-20,2.051458
2014-11-21,2.06625
2014-11-24,2.11292
2014-11-25,2.11979
2014-11-26,2.16313
2014-11-28,2.19542
2014-12-01,2.11438
2014-12-02,2.13708
2014-12-03,2.15646
2014-12-04,2.15
2014-12-05,2.15146
2014-12-08,2.105
2014-12-09,2.12542
2014-12-10,2.0225
2014-12-11,2.054167
2014-12-12,1.98625
2014-12-15,1.92667
2014-12-16,1.83104
2014-12-17,1.92938
2014-12-18,2.070833
2014-12-19,2.093958
2014-12-22,2.11292
2014-12-23,2.092708
2014-12-24,2.097083
2014-12-26,2.13958
2014-12-29,2.14
2014-12-30,2.095833
2014-12-31,2.030208
2015-01-02,2.013542
2015-01-05,1.92292
2015-01-06,1.84667
2015-01-07,1.91771
2015-01-08,2.027083
2015-01-09,1.98604
2015-01-12,1.925
2015-01-13,1.92333
2015-01-14,1.89375
2015-01-15,1.81854
2015-01-16,1.88333
2015-01-20,1.925
2015-01-21,1.95458
2015-01-22,2.063333
2015-01-23,2.077083
2015-01-26,2.0725
2015-01-27,1.91208
2015-01-28,1.87917
2015-01-29,1.93354
2015-01-30,1.88917
2015-02-02,1.93875
2015-02-03,1.99167
2015-02-04,1.98646
2015-02-05,2.039167
2015-02-06,2.0020831
2015-02-09,1.98
2015-02-10,2.074792
2015-02-11,2.098125
2015-02-12,2.17146
2015-02-13,2.22625
2015-02-17,2.23229
2015-02-18,2.24187
2015-02-19,2.27562
2015-02-20,2.31938
2015-02-23,2.32854
2015-02-24,2.33333
2015-02-25,2.31458
2015-02-26,2.34979
2015-02-27,2.31875
2015-03-02,2.38125
2015-03-03,2.34708
2015-03-04,2.32104
2015-03-05,2.33125
2015-03-06,2.25104
2015-03-09,2.27271
2015-03-10,2.14687
2015-03-11,2.10917
2015-03-12,2.14958
2015-03-13,2.12188
2015-03-16,2.20312
2015-03-17,2.21542
2015-03-18,2.27917
2015-03-19,2.29021
2015-03-20,2.33771
2015-03-23,2.31813
2015-03-24,2.29458
2015-03-25,2.13438
2015-03-26,2.11687
2015-03-27,2.13729
2015-03-30,2.21417
2015-03-31,2.14563
2015-04-01,2.10938
2015-04-02,2.11292
2015-04-06,2.16375
2015-04-07,2.15375
2015-04-08,2.205
2015-04-09,2.24604
2015-04-10,2.27292
2015-04-13,2.25604
2015-04-14,2.23667
2015-04-15,2.27625
2015-04-16,2.26833
2015-04-17,2.16229
2015-04-20,2.25896
2015-04-21,2.28792
2015-04-22,2.325
2015-04-23,2.35292
2015-04-24,2.445
2015-04-27,2.42937
2015-04-28,2.41354
2015-04-29,2.3675
2015-04-30,2.25625
2015-05-01,2.3475
2015-05-04,2.35583
2015-05-05,2.24417
2015-05-06,2.19625
2015-05-07,2.23396
2015-05-08,2.31583
2015-05-11,2.29042
2015-05-12,2.26083
2015-05-13,2.2725
2015-05-14,2.37313
2015-05-15,2.37292
2015-05-18,2.40208
2015-05-19,2.39521
2015-05-20,2.39917
2015-05-21,2.43688
2015-05-22,2.43021
2015-05-26,2.34604
2015-05-27,2.45896
2015-05-28,2.44083
2015-05-29,2.39958
2015-06-01,2.42062
2015-06-02,2.39854
2015-06-03,2.41958
2015-06-04,2.36687
2015-06-05,2.34896
2015-06-08,2.27708
2015-06-09,2.26583
2015-06-10,2.35562
2015-06-11,2.36854
2015-06-12,2.30833
2015-06-15,2.27646
2015-06-16,2.31125
2015-06-17,2.33063
2015-06-18,2.42917
2015-06-19,2.39208
2015-06-22,2.44979
2015-06-23,2.45583
2015-06-24,2.41812
2015-06-25,2.40229
2015-06-26,2.35771
2015-06-29,2.19104
2015-06-30,2.21604
2015-07-01,2.26146
2015-07-02,2.27
2015-07-06,2.25083
2015-07-07,2.26229
2015-07-08,2.14896
2015-07-09,2.14271
2015-07-10,2.24229
2015-07-13,2.35687
2015-07-14,2.40417
2015-07-15,2.41563
2015-07-16,2.51
2015-07-17,2.62479
2015-07-20,2.65417
2015-07-21,2.64687
2015-07-22,2.56
2015-07-23,2.52938
2015-07-24,2.4575
2015-07-27,2.39438
2015-07-28,2.4575
2015-07-29,2.485
2015-07-30,2.51958
2015-07-31,2.51187
2015-08-03,2.48875
2015-08-04,2.47271
2015-08-05,2.53063
2015-08-06,2.40917
2015-08-07,2.39958
2015-08-10,2.48062
2015-08-11,2.38604
2015-08-12,2.40708
2015-08-13,2.39625
2015-08-14,2.40917
2015-08-17,2.46833
2015-08-18,2.42896
2015-08-19,2.38333
2015-08-20,2.18708
2015-08-21,1.915
2015-08-24,1.68813
2015-08-25,1.66583
2015-08-26,1.90625
2015-08-27,2.055208
2015-08-28,2.053542
2015-08-31,1.97729
2015-09-01,1.79792
2015-09-02,1.94417
2015-09-03,1.91208
2015-09-04,1.84812
2015-09-08,2.0050001
2015-09-09,1.93521
2015-09-10,1.99708
2015-09-11,2.029375
2015-09-14,2.01125
2015-09-15,2.081458
2015-09-16,2.11625
2015-09-17,2.12208
2015-09-18,2.032292
2015-09-21,2.049583
2015-09-22,1.95917
2015-09-23,1.96229
2015-09-24,1.93958
2015-09-25,1.8925
2015-09-28,1.72938
2015-09-29,1.70375
2015-09-30,1.81646
2015-10-01,1.84187
2015-10-02,1.9375
2015-10-05,2.025833
2015-10-06,1.99688
2015-10-07,2.028958
2015-10-08,2.05375
2015-10-09,2.07875
2015-10-12,2.09625
2015-10-13,2.055208
2015-10-14,2.046458
2015-10-15,2.14646
2015-10-16,2.17313
2015-10-19,2.21208
2015-10-20,2.17542
2015-10-21,2.14042
2015-10-22,2.26729
2015-10-23,2.45583
2015-10-26,2.46312
2015-10-27,2.47917
2015-10-28,2.53667
2015-10-29,2.52729
2015-10-30,2.49271
2015-11-02,2.57771
2015-11-03,2.60229
2015-11-04,2.60333
2015-11-05,2.58042
2015-11-06,2.58896
2015-11-09,2.50563
2015-11-10,2.48792
2015-11-11,2.47688
2015-11-12,2.405
2015-11-13,2.26354
2015-11-16,2.35792
2015-11-17,2.36604
2015-11-18,2.50167
2015-11-19,2.50542
2015-11-20,2.55521
2015-11-23,2.53458
2015-11-24,2.52667
2015-11-25,2.53229
2015-11-27,2.54146
2015-11-30,2.52542
2015-12-01,2.60042
2015-12-02,2.55312
2015-12-03,2.42292
2015-12-04,2.58938
2015-12-07,2.55771
2015-12-08,2.55792
2015-12-09,2.43875
2015-12-10,2.47333
2015-12-11,2.30375
2015-12-14,2.35542
2015-12-15,2.39542
2015-12-16,2.50125
2015-12-17,2.39708
2015-12-18,2.26542
2015-12-21,2.33271
2015-12-22,2.37687
2015-12-23,2.43125
2015-12-24,2.42625
2015-12-28,2.42563
2015-12-29,2.53625
2015-12-30,2.47146
2015-12-31,2.37979
2016-01-04,2.23438
2016-01-05,2.21438
2016-01-06,2.155
2016-01-07,1.95
2016-01-08,1.90396
2016-01-11,1.92062
2016-01-12,1.98542
2016-01-13,1.77771
2016-01-14,1.89271
2016-01-15,1.71875
2016-01-19,1.72604
2016-01-20,1.71042
2016-01-21,1.71667
2016-01-22,1.86458
2016-01-25,1.78062
2016-01-26,1.83146
2016-01-27,1.69521
2016-01-28,1.76208
2016-01-29,1.87688
2016-02-01,1.8875
2016-02-02,1.76771
2016-02-03,1.74271
2016-02-04,1.73958
2016-02-05,1.56062
2016-02-08,1.48937
2016-02-09,1.47208
2016-02-10,1.48958
2016-02-11,1.48604
2016-02-12,1.54938
2016-02-16,1.6525
2016-02-17,1.76667
2016-02-18,1.70667
2016-02-19,1.72438
2016-02-22,1.80583
2016-02-23,1.71583
2016-02-24,1.76688
2016-02-25,1.81562
2016-02-26,1.81146
2016-02-29,1.76354
2016-03-01,1.93229
2016-03-02,1.93438
2016-03-03,1.92354
2016-03-04,1.92687
2016-03-07,1.89104
2016-03-08,1.84104
2016-03-09,1.87625
2016-03-10,1.86917
2016-03-11,1.96604
2016-03-14,1.9775
2016-03-15,1.97625
2016-03-16,2.026667
2016-03-17,2.020833
2016-03-18,2.0325
2016-03-21,2.056667
2016-03-22,2.075
2016-03-23,2.025625
2016-03-24,2.025
2016-03-28,2.017708
2016-03-29,2.11417
2016-03-30,2.14583
2016-03-31,2.13333
2016-04-01,2.20438
2016-04-04,2.17708
2016-04-05,2.11854
2016-04-06,2.22
2016-04-07,2.12417
2016-04-08,2.11917
2016-04-11,2.096458
2016-04-12,2.14542
2016-04-13,2.22917
2016-04-14,2.23062
2016-04-15,2.21354
2016-04-18,2.24625
2016-04-19,2.2075
2016-04-20,2.21292
2016-04-21,2.21354
2016-04-22,2.11333
2016-04-25,2.11167
2016-04-26,2.082708
2016-04-27,2.032708
2016-04-28,1.96063
2016-04-29,1.92938
2016-05-02,1.98042
2016-05-03,1.92771
2016-05-04,1.88958
2016-05-05,1.88854
2016-05-06,1.91583
2016-05-09,1.93271
2016-05-10,2.01375
2016-05-11,1.95875
2016-05-12,1.93125
2016-05-13,1.90792
2016-05-16,1.98146
2016-05-17,1.90542
2016-05-18,1.92708
2016-05-19,1.89667
2016-05-20,1.96
2016-05-23,1.95042
2016-05-24,2.069792
2016-05-25,2.11438
2016-05-26,2.13208
2016-05-27,2.16417
2016-05-31,2.17708
2016-06-01,2.17792
2016-06-02,2.19021
2016-06-03,2.16021
2016-06-06,2.18333
2016-06-07,2.16792
2016-06-08,2.1775
2016-06-09,2.16792
2016-06-10,2.095
2016-06-13,2.04125
2016-06-14,2.042292
2016-06-15,2.023958
2016-06-16,2.038542
2016-06-17,1.96875
2016-06-20,2.0041671
2016-06-21,2.024167
2016-06-22,2.011042
2016-06-23,2.095833
2016-06-24,1.83917
2016-06-27,1.73208
2016-06-28,1.84063
2016-06-29,1.93625
2016-06-30,2.0066669
2016-07-01,2.034167
2016-07-05,1.99812
2016-07-06,2.045208
2016-07-07,2.064583
2016-07-08,2.16
2016-07-11,2.19688
2016-07-12,2.23146
2016-07-13,2.21583
2016-07-14,2.26083
2016-07-15,2.24813
2016-07-18,2.29292
2016-07-19,2.26917
2016-07-20,2.34687
2016-07-21,2.33292
2016-07-22,2.36
2016-07-25,2.36208
2016-07-26,2.37
2016-07-27,2.41625
2016-07-28,2.4425
2016-07-29,2.45854
2016-08-01,2.49708
2016-08-02,2.44083
2016-08-03,2.46396
2016-08-04,2.48604
2016-08-05,2.55792
2016-08-08,2.54979
2016-08-09,2.56667
2016-08-10,2.54688
2016-08-11,2.57979
2016-08-12,2.58458
2016-08-15,2.61708
2016-08-16,2.57583
2016-08-17,2.58792
2016-08-18,2.59042
2016-08-19,2.58687
2016-08-22,2.58938
2016-08-23,2.60479
2016-08-24,2.55458
2016-08-25,2.5425
2016-08-26,2.55479
2016-08-29,2.56188
2016-08-30,2.53875
2016-08-31,2.53208
2016-09-01,2.54333
2016-09-02,2.57312
2016-09-06,2.62083
2016-09-07,2.62562
2016-09-08,2.58063
2016-09-09,2.385
2016-09-12,2.50729
2016-09-13,2.44812
2016-09-14,2.47958
2016-09-15,2.59458
2016-09-16,2.59167
2016-09-19,2.55771
2016-09-20,2.57188
2016-09-21,2.64667
2016-09-22,2.70854
2016-09-23,2.65979
2016-09-26,2.59375
2016-09-27,2.66729
2016-09-28,2.68187
2016-09-29,2.625
2016-09-30,2.67896
2016-10-03,2.67292
2016-10-04,2.65771
2016-10-05,2.68542
2016-10-06,2.68125
2016-10-07,2.66375
2016-10-10,2.71146
2016-10-11,2.59938
2016-10-12,2.59396
2016-10-13,2.56354
2016-10-14,2.56938
2016-10-17,2.55167
2016-10-18,2.61708
2016-10-19,2.61812
2016-10-20,2.60708
2016-10-21,2.63542
2016-10-24,2.73146
2016-10-25,2.70417
2016-10-26,2.65229
2016-10-27,2.61521
2016-10-28,2.57
2016-10-31,2.55542
2016-11-01,2.50292
2016-11-02,2.43771
2016-11-03,2.3675
2016-11-04,2.34063
2016-11-07,2.50833
2016-11-08,2.5575
2016-11-09,2.59333
2016-11-10,2.47
2016-11-11,2.46792
2016-11-14,2.38458
2016-11-15,2.495
2016-11-16,2.53562
2016-11-17,2.59437
2016-11-18,2.56521
2016-11-21,2.64229
2016-11-22,2.66604
2016-11-23,2.63396
2016-11-25,2.65937
2016-11-28,2.64458
2016-11-29,2.67
2016-11-30,2.58354
2016-12-01,2.44167
2016-12-02,2.45146
2016-12-05,2.50813
2016-12-06,2.52625
2016-12-07,2.62
2016-12-08,2.63604
2016-12-09,2.69771
2016-12-12,2.66021
2016-12-13,2.76417
2016-12-14,2.74396
2016-12-15,2.76062
2016-12-16,2.72708
2016-12-19,2.76042
2016-12-20,2.79375
2016-12-21,2.78396
2016-12-22,2.75979
2016-12-23,2.76833
2016-12-27,2.80875
2016-12-28,2.74375
2016-12-29,2.73042
2016-12-30,2.65062
2017-01-03,2.71479
2017-01-04,2.76104
2017-01-05,2.81
2017-01-06,2.88125
2017-01-09,2.91042
2017-01-10,2.92708
2017-01-11,2.94958
2017-01-12,2.93458
2017-01-13,2.96833
2017-01-17,2.94042
2017-01-18,2.96042
2017-01-19,2.9525
2017-01-20,2.97167
2017-01-23,2.97833
2017-01-24,3.040417
2017-01-25,3.12917
2017-01-26,3.14208
2017-01-27,3.15708
2017-01-30,3.085417
2017-01-31,3.068333
2017-02-01,3.12667
2017-02-02,3.11875
2017-02-03,3.14583
2017-02-06,3.1575
2017-02-07,3.19
2017-02-08,3.20792
2017-02-09,3.24125
2017-02-10,3.27333
2017-02-13,3.33083
2017-02-14,3.36208
2017-02-15,3.42
2017-02-16,3.41708
2017-02-17,3.46
2017-02-21,3.515
2017-02-22,3.51542
2017-02-23,3.4775
2017-02-24,3.49625
2017-02-27,3.50667
2017-02-28,3.47917
2017-03-01,3.59167
2017-03-02,3.535
2017-03-03,3.55333
2017-03-06,3.52875
2017-03-07,3.51125
2017-03-08,3.52917
2017-03-09,3.54
2017-03-10,3.57875
2017-03-13,3.59958
2017-03-14,3.57292
2017-03-15,3.63542
2017-03-16,3.63333
2017-03-17,3.62458
2017-03-20,3.63542
2017-03-21,3.47333
2017-03-22,3.54167
2017-03-23,3.51333
2017-03-24,3.5325
2017-03-27,3.55125
2017-03-28,3.61792
2017-03-29,3.66583
2017-03-30,3.68417
2017-03-31,3.67542
2017-04-03,3.6675
2017-04-04,3.68417
2017-04-05,3.64208
2017-04-06,3.645
2017-04-07,3.64083
2017-04-10,3.645
2017-04-11,3.59917
2017-04-12,3.55167
2017-04-13,3.50958
2017-04-17,3.59292
2017-04-18,3.5825
2017-04-19,3.595
2017-04-20,3.68208
2017-04-21,3.68042
2017-04-24,3.81417
2017-04-25,3.89875
2017-04-26,3.88167
2017-04-27,3.94958
2017-04-28,3.97208
2017-05-01,4.072083
2017-05-02,4.09625
2017-05-03,4.055833
2017-05-04,4.06
2017-05-05,4.10417
2017-05-08,4.12875
2017-05-09,4.17417
2017-05-10,4.18083
2017-05-11,4.17083
2017-05-12,4.19792
2017-05-15,4.23708
2017-05-16,4.29042
2017-05-17,3.96583
2017-05-18,4.06625
2017-05-19,4.11542
2017-05-22,4.22208
2017-05-23,4.2325
2017-05-24,4.29083
2017-05-25,4.40375
2017-05-26,4.4225
2017-05-30,4.43167
2017-05-31,4.42625
2017-06-01,4.47917
2017-06-02,4.63208
2017-06-05,4.62833
2017-06-06,4.57583
2017-06-07,4.62583
2017-06-08,4.63833
2017-06-09,4.30292
2017-06-12,4.225
2017-06-13,4.32375
2017-06-14,4.26583
2017-06-15,4.20833
2017-06-16,4.15792
2017-06-19,4.35917
2017-06-20,4.26042
2017-06-21,4.38417
2017-06-22,4.37917
2017-06-23,4.42833
2017-06-26,4.36958
2017-06-27,4.12917
2017-06-28,4.3025
2017-06-29,4.083333
2017-06-30,4.069167
2017-07-03,3.95833
2017-07-05,4.07125
2017-07-06,3.96375
2017-07-07,4.0825
2017-07-10,4.16792
2017-07-11,4.20208
2017-07-12,4.35167
2017-07-13,4.38042
2017-07-14,4.48333
2017-07-17,4.48583
2017-07-18,4.575
2017-07-19,4.65875
2017-07-20,4.67625
2017-07-21,4.66917
2017-07-24,4.73
2017-07-25,4.69833
2017-07-26,4.74042
2017-07-27,4.65583
2017-07-28,4.64083
2017-07-31,4.58042
2017-08-01,4.61042
2017-08-02,4.64417
2017-08-03,4.59583
2017-08-04,4.61375
2017-08-07,4.69542
2017-08-08,4.67792
2017-08-09,4.65958
2017-08-10,4.35708
2017-08-11,4.45667
2017-08-14,4.63
2017-08-15,4.63833
2017-08-16,4.6625
2017-08-17,4.37583
2017-08-18,4.36042
2017-08-21,4.3525
2017-08-22,4.54625
2017-08-23,4.49542
2017-08-24,4.45792
2017-08-25,4.42792
2017-08-28,4.46667
2017-08-29,4.52167
2017-08-30,4.67833
2017-08-31,4.81125
2017-09-01,4.80792
2017-09-05,4.67917
2017-09-06,4.71958
2017-09-07,4.74875
2017-09-08,4.63167
2017-09-11,4.77917
2017-09-12,4.81958
2017-09-13,4.83958
2017-09-14,4.75792
2017-09-15,4.79625
2017-09-18,4.78458
2017-09-19,4.805
2017-09-20,4.765
2017-09-21,4.67333
2017-09-22,4.66167
2017-09-25,4.51542
2017-09-26,4.54625
2017-09-27,4.66958
2017-09-28,4.66167
2017-09-29,4.76042
2017-10-02,4.77375
2017-10-03,4.80375
2017-10-04,4.81625
2017-10-05,4.955
2017-10-06,4.97292
2017-10-09,4.96042
2017-10-10,4.97083
2017-10-11,5.014167
2017-10-12,4.98708
2017-10-13,5.042917
2017-10-16,5.095
2017-10-17,5.11292
2017-10-18,5.093333
2017-10-19,5.037083
2017-10-20,5.07375
2017-10-23,4.97917
2017-10-24,5.0045829
2017-10-25,4.94375
2017-10-26,4.89792
2017-10-27,5.32
2017-10-30,5.35792
2017-10-31,5.41458
2017-11-01,5.4075
2017-11-02,5.38
2017-11-03,5.53
2017-11-06,5.58625
2017-11-07,5.59542
2017-11-08,5.66542
2017-11-09,5.57458
2017-11-10,5.57292
2017-11-13,5.58958
2017-11-14,5.53333
2017-11-15,5.45208
2017-11-16,5.65625
2017-11-17,5.59292
2017-11-20,5.57917
2017-11-21,5.755
2017-11-22,5.77792
2017-11-24,5.84292
2017-11-27,5.83333
2017-11-28,5.87625
2017-11-29,5.57417
2017-11-30,5.7125
2017-12-01,5.63625
2017-12-04,5.44167
2017-12-05,5.44958
2017-12-06,5.52167
2017-12-07,5.57625
2017-12-08,5.65
2017-12-11,5.77958
2017-12-12,5.75792
2017-12-13,5.78667
2017-12-14,5.77833
2017-12-15,5.96625
2017-12-18,6.11958
2017-12-19,6.02
2017-12-20,5.995
2017-12-21,5.99208
2017-12-22,5.97208
2017-12-26,5.87542
2017-12-27,5.87542
2017-12-28,5.89125
2017-12-29,5.78
2018-01-02,6.076667
2018-01-03,6.25458
2018-01-04,6.29125
2018-01-05,6.48125
2018-01-08,6.55333
2018-01-09,6.55833
2018-01-10,6.51167
2018-01-11,6.64208
2018-01-12,6.78292
2018-01-16,6.73042
2018-01-17,6.9425
2018-01-18,6.94917
2018-01-19,7.015833
2018-01-22,7.235
2018-01-23,7.41833
2018-01-24,7.26792
2018-01-25,7.25875
2018-01-26,7.58292
2018-01-29,7.4825
2018-01-30,7.29125
2018-01-31,7.38125
2018-02-01,7.19667
2018-02-02,6.75708
2018-02-05,5.97708
2018-02-06,6.43792
2018-02-07,6.18333
2018-02-08,5.41708
2018-02-09,5.67208
2018-02-12,5.98958
2018-02-13,6.0625
2018-02-14,6.4175
2018-02-15,6.75292
2018-02-16,6.6775
2018-02-20,6.71083
2018-02-21,6.65042
2018-02-22,6.65167
2018-02-23,7.047917
2018-02-26,7.33083
2018-02-27,7.068333
2018-02-28,6.92625
2018-03-01,6.59292
2018-03-02,6.77417
2018-03-05,6.98667
2018-03-06,7.075
2018-03-07,7.12792
2018-03-08,7.23417
2018-03-09,7.65542
2018-03-12,7.77
2018-03-13,7.48792
2018-03-14,7.4625
2018-03-15,7.42917
2018-03-16,7.38
2018-03-19,6.91667
2018-03-20,6.9675
2018-03-21,6.86667
2018-03-22,6.365
2018-03-23,5.85083
2018-03-26,6.50917
2018-03-27,5.885
2018-03-28,5.68208
2018-03-29,5.99667
2018-04-02,5.46417
2018-04-03,5.6475
2018-04-04,5.91458
2018-04-05,6.0075002
2018-04-06,5.55917
2018-04-09,5.67042
2018-04-10,6.045
2018-04-11,5.94333
2018-04-12,6.15167
2018-04-13,6.060417
2018-04-16,6.19417
2018-04-17,6.59042
2018-04-18,6.63625
2018-04-19,6.45583
2018-04-20,6.14625
2018-04-23,6.097917
2018-04-24,5.70917
2018-04-25,5.73167
2018-04-26,6.087083
2018-04-27,6.10125
2018-04-30,5.97125
2018-05-01,6.16542
2018-05-02,6.057917
2018-05-03,6.058333
2018-05-04,6.39917
2018-05-07,6.55125
2018-05-08,6.52958
2018-05-09,6.74833
2018-05-10,6.95833
2018-05-11,6.9375
2018-05-14,6.96833
2018-05-15,6.74292
2018-05-16,6.86708
2018-05-17,6.78958
2018-05-18,6.68083
2018-05-21,6.7975
2018-05-22,6.76208
2018-05-23,6.93208
2018-05-24,6.92625
2018-05-25,6.94375
2018-05-29,6.855
2018-05-30,7.0012498
2018-05-31,6.98625
2018-06-01,7.31125
2018-06-04,7.49875
2018-06-05,7.57625
2018-06-06,7.70125
2018-06-07,7.5225
2018-06-08,7.5175
2018-06-11,7.57625
2018-06-12,7.69625
2018-06-13,7.6875
2018-06-14,7.92125
2018-06-15,7.8425
2018-06-18,7.825
2018-06-19,7.755
2018-06-20,7.9175
2018-06-21,7.7125
2018-06-22,7.635
2018-06-25,7.1475
2018-06-26,7.22625
2018-06-27,6.93625
2018-06-28,7.10625
2018-06-29,7.13875
2018-07-02,7.29875
2018-07-03,7.0475
2018-07-05,7.30625
2018-07-06,7.635
2018-07-09,7.8475
2018-07-10,7.86625
2018-07-11,7.75125
2018-07-12,8.13375
2018-07-13,8.1575
2018-07-16,8.1025
2018-07-17,8.2525
2018-07-18,8.2
2018-07-19,8.07875
2018-07-20,8.0675
2018-07-23,8.1375
2018-07-24,8.24125
2018-07-25,8.585
2018-07-26,8.21
2018-07-27,7.8675
2018-07-30,7.52875
2018-07-31,7.67875
2018-08-01,7.78375
2018-08-02,8.09375
2018-08-03,8.16625
2018-08-06,8.31625
2018-08-07,8.3975
2018-08-08,8.42
2018-08-09,8.4125
2018-08-10,8.21625
2018-08-13,8.1925
2018-08-14,8.34375
2018-08-15,8.04
2018-08-16,8.11375
2018-08-17,8.1125
2018-08-20,8.09625
2018-08-21,8.18
2018-08-22,8.275
2018-08-23,8.23375
2018-08-24,8.4625
2018-08-27,8.7175
2018-08-28,8.75625
2018-08-29,9.0625
2018-08-30,9.01125
2018-08-31,9.0375
2018-09-04,8.93
2018-09-05,8.575
2018-09-06,8.34125
2018-09-07,8.25875
2018-09-10,8.33125
2018-09-11,8.51625
2018-09-12,8.4425
2018-09-13,8.6925
2018-09-14,8.62625
2018-09-17,8.2625
2018-09-18,8.45875
2018-09-19,8.44
2018-09-20,8.705
2018-09-21,8.56625
2018-09-24,8.64
2018-09-25,8.675
2018-09-26,8.66625
2018-09-27,8.90625
2018-09-28,8.8925
2018-10-01,8.94375
2018-10-02,8.8925
2018-10-03,8.91875
2018-10-04,8.41
2018-10-05,8.09375
2018-10-08,7.94875
2018-10-09,8.01
2018-10-10,6.97125
2018-10-11,6.68875
2018-10-12,7.25375
2018-10-15,6.98
2018-10-16,7.58125
2018-10-17,7.60625
2018-10-18,7.07875
2018-10-19,7.05
2018-10-22,7.15625
2018-10-23,7.0775
2018-10-24,6.115
2018-10-25,6.7425
2018-10-26,6.21875
2018-10-29,5.88625
2018-10-30,6.11375
2018-10-31,6.52625
2018-11-01,6.81125
2018-11-02,6.50625
2018-11-05,6.4425
2018-11-06,6.57875
2018-11-07,7.18375
2018-11-08,7.06125
2018-11-09,6.7025
2018-11-12,6.11375
2018-11-13,6.11125
2018-11-14,5.95625
2018-11-15,6.275
2018-11-16,6.20625
2018-11-19,5.61125
2018-11-20,5.3
2018-11-21,5.41875
2018-11-23,5.29875
2018-11-26,5.6625
2018-11-27,5.72125
2018-11-28,6.26375
2018-11-29,6.20625
2018-11-30,6.33625
2018-12-03,6.66125
2018-12-04,5.92875
2018-12-06,6.015
2018-12-07,5.42625
2018-12-10,5.59625
2018-12-11,5.65625
2018-12-12,5.79875
2018-12-13,5.8
2018-12-14,5.3625
2018-12-17,5.01625
2018-12-18,5.1
2018-12-19,4.73125
2018-12-20,4.54125
2018-12-21,4.1025
2018-12-24,3.79875
2018-12-26,4.4825
2018-12-27,4.54625
2018-12-28,4.5275
2018-12-31,4.63
2019-01-02,4.69625
2019-01-03,4.24125
2019-01-04,4.78375
2019-01-07,4.93625
2019-01-08,5.07875
2019-01-09,5.19875
2019-01-10,5.24875
2019-01-11,5.18625
2019-01-14,5.05125
2019-01-15,5.33125
2019-01-16,5.33875
2019-01-17,5.46375
2019-01-18,5.61375
2019-01-22,5.30375
2019-01-23,5.30875
2019-01-24,5.4025
2019-01-25,5.595
2019-01-28,5.38875
2019-01-29,5.23625
2019-01-30,5.62875
2019-01-31,5.87625
2019-02-01,5.80125
2019-02-04,6.01375
2019-02-05,6.1725
2019-02-06,6.12375
2019-02-07,5.87375
2019-02-08,5.90375
2019-02-11,5.89
2019-02-12,6.145
2019-02-13,6.1575
2019-02-14,6.18
2019-02-15,6.25375
2019-02-19,6.29125
2019-02-20,6.28625
2019-02-21,6.215
2019-02-22,6.35
2019-02-25,6.42
2019-02-26,6.44
2019-02-27,6.42
2019-02-28,6.38
2019-03-01,6.5075
2019-03-04,6.50875
2019-03-05,6.525
2019-03-06,6.4125
2019-03-07,6.17875
2019-03-08,6.14375
2019-03-11,6.5275
2019-03-12,6.63375
2019-03-13,6.7775
2019-03-14,6.7475
